S.No.,State ,City,CODE
1,Alabama,Birmingham,BHM
2,Alabama,Dothan,DHN
3,Alabama,Huntsville,HSV
4,Alabama,Mobile,MOB
5,Alabama,Montgomery,MGM
6,Alaska,Anchorage,MRI
7,Alaska,Anchorage,ANC
8,Alaska,Bethel,BET
9,Alaska,Cordova,CDV
10,Alaska,Deadhorse,SCC
11,Alaska,Dillingham,DLG
12,Alaska,Fairbanks,FAI
13,Alaska,Gustavus,GST
14,Alaska,Homer,HOM
15,Alaska,Juneau,JNU
16,Alaska,Kenai,ENA
17,Alaska,Ketchikan,KTN
18,Alaska,King Salmon,AKN
19,Alaska,Klawock,KLW
20,Alaska,Kodiak,ADQ
21,Alaska,Kotzebue,OTZ
22,Alaska,Nome,OME
23,Alaska,Petersburg,PSG
24,Alaska,Sitka,SIT
25,Alaska,Unalaska,DUT
26,Alaska,Utqiaġvik (Barrow),BRW
27,Alaska,Wrangell,WRG
28,Alaska,Yakutat,YAK
29,Arizona,Flagstaff,FLG
30,Arizona,Mesa,AZA
31,Arizona,Page,PGA
32,Arizona,Phoenix,PHX
33,Arizona,Prescott,PRC
34,Arizona,Tucson,TUS
35,Arizona,Yuma,YUM
36,Arizona,Fayetteville,XNA
37,Arizona,Fort Smith,FSM
38,Arizona,Little Rock,LIT
39,Arizona,Texarkana,TXK
40,California,Arcata/Eureka,ACV
41,California,Bakersfield,BFL
42,California,Burbank,BUR
43,California,Fresno,FAT
44,California,Long Beach,LGB
45,California,Los Angeles,LAX
46,California,Monterey,MRY
47,California,Oakland,OAK
48,California,Ontario,ONT
49,California,Orange County,SNA
50,California,Palm Springs,PSP
51,California,Redding,RDD
52,California,Sacramento,SMF
53,California,San Bernardino,SBD
54,California,San Diego,SAN
55,California,San Francisco,SFO
56,California,San Jose,SJC
57,California,San Luis Obispo,SBP
58,California,Santa Barbara,SBA
59,California,Santa Maria,SMX
60,California,Santa Rosa,STS
61,California,Stockton,SCK
62,Colorado,Alamosa,ALS
63,Colorado,Aspen,ASE
64,Colorado,Colorado Springs,COS
65,Colorado,Denver,DEN
66,Colorado,Durango,DRO
67,Colorado,Eagle/Vail,EGE
68,Colorado,Grand Junction,GJT
69,Colorado,Gunnison,GUC
70,Colorado,Hayden,HDN
71,Colorado,Montrose,MTJ
72,Connecticut,Hartford,BDL
73,Connecticut,New Haven,HVN
74,Delaware,Wilmington,ILG
75,Florida,Daytona Beach,DAB
76,Florida,Fort Lauderdale,FLL
77,Florida,Fort Myers,RSW
78,Florida,Fort Walton Beach,VPS
79,Florida,Gainesville,GNV
80,Florida,Jacksonville,JAX
81,Florida,Key West,EYW
82,Florida,Melbourne,MLB
83,Florida,Miami,MIA
84,Florida,Orlando,MCO
85,Florida,Panama City,ECP
86,Florida,Pensacola,PNS
87,Florida,Punta Gorda,PGD
88,Florida,Sanford,SFB
89,Florida,Sarasota,SRQ
90,Florida,St. Petersburg,PIE
91,Florida,Tallahassee,TLH
92,Florida,Tampa,TPA
93,Florida,West Palm Beach,PBI
94,Georgia,Albany,ABY
95,Georgia,Atlanta,ATL
96,Georgia,Augusta,AGS
97,Georgia,Brunswick,BQK
98,Georgia,Columbus,CSG
99,Georgia,Macon,MCN
100,Georgia,Savannah,SAV
101,Georgia,Valdosta,VLD
373,Guam,"Hilo, Hawaii",ITO
102,Hawaii,"Honolulu, Oahu",HNL
103,Hawaii,"Kahului, Maui",OGG
104,Hawaii,"Kailua-Kona, Hawaii",KOA
105,Hawaii,"Kaunakakai, Molokai",MKK
106,Hawaii,"Lanai City, Lanai",LNY
107,Hawaii,"Lihue, Kauai",LIH
108,Hawaii,Boise,BOI
109,Idaho,Hailey / Sun Valley,SUN
110,Idaho,Idaho Falls,IDA
111,Idaho,Lewiston,LWS
112,Idaho,Pocatello,PIH
113,Idaho,Twin Falls,TWF
114,Idaho,Belleville,BLV
115,Illinois,Bloomington / Normal,BMI
116,Illinois,Champaign / Urbana / Savoy,CMI
117,Illinois,Chicago,MDW
118,Illinois,Chicago,ORD
119,Illinois,Marion,MWA
120,Illinois,Moline,MLI
121,Illinois,Peoria,PIA
122,Illinois,Rockford,RFD
123,Illinois,Springfield,SPI
124,Illinois,Evansville,EVV
125,Indiana ,Fort Wayne,FWA
126,Indiana ,Indianapolis,IND
127,Indiana ,South Bend,SBN
128,Indiana ,Cedar Rapids,CID
129,Iowa,Des Moines,DSM
130,Iowa,Dubuque,DBQ
131,Iowa,Sioux City,SUX
132,Iowa,Waterloo,ALO
133,Iowa,Garden City,GCK
134,Kansas,Hays,HYS
135,Kansas,Manhattan,MHK
136,Kansas,Salina,SLN
137,Kansas,Wichita,ICT
138,Kansas,Cincinnati/Covington,CVG
139,Kentucky,Lexington,LEX
140,Kentucky,Louisville,SDF
141,Kentucky,Owensboro,OWB
142,Kentucky,Paducah,PAH
143,Kentucky,Alexandria,AEX
144,Louisiana,Baton Rouge,BTR
145,Louisiana,Lafayette,LFT
146,Louisiana,Lake Charles,LCH
147,Louisiana,Monroe,MLU
148,Louisiana,New Orleans,MSY
149,Louisiana,Shreveport,SHV
150,Louisiana,Bangor,BGR
151,Maine,Portland,PWM
152,Maine,Presque Isle,PQI
153,Maine,Rockland,RKD
154,Maine,Baltimore,BWI
155,Maryland,Hagerstown,HGR
156,Maryland,Salisbury,SBY
157,Maryland,Boston,BOS
158,Massachusetts,Hyannis,HYA
159,Massachusetts,Nantucket,ACK
160,Massachusetts,Vineyard Haven,MVY
161,Massachusetts,Worcester,ORH
162,Massachusetts,Alpena,APN
163,Michigan,Detroit,DTW
164,Michigan,Escanaba,ESC
165,Michigan,Flint,FNT
166,Michigan,Grand Rapids,GRR
167,Michigan,Hancock,CMX
168,Michigan,Iron Mountain,IMT
169,Michigan,Kalamazoo,AZO
170,Michigan,Lansing,LAN
171,Michigan,Marquette,MQT
172,Michigan,Muskegon,MKG
173,Michigan,Pellston,PLN
174,Michigan,Saginaw,MBS
175,Michigan,Sault Ste. Marie,CIU
176,Michigan,Traverse City,TVC
177,Michigan,Bemidji,BJI
178,Minnesota,Brainerd,BRD
179,Minnesota,Duluth,DLH
180,Minnesota,Hibbing,HIB
181,Minnesota,Minneapolis-St. Paul,MSP
182,Minnesota,Rochester,RST
183,Minnesota,St. Cloud,STC
184,Minnesota,Columbus,GTR
185,Mississippi,Gulfport / Biloxi,GPT
186,Mississippi,Hattiesburg / Laurel,PIB
187,Mississippi,Jackson,JAN
188,Mississippi,Meridian,MEI
189,Mississippi,Tupelo,TUP
190,Mississippi,Branson,BKG
191,Missouri,Columbia,COU
192,Missouri,Fort Leonard Wood / Waynesville,TBN
193,Missouri,Joplin,JLN
194,Missouri,Kansas City,MCI
195,Missouri,St. Louis,STL
196,Missouri,Springfield,SGF
197,Missouri,Billings,BIL
198,Montana,Bozeman,BZN
199,Montana,Butte,BTM
200,Montana,Great Falls,GTF
201,Montana,Helena,HLN
202,Montana,Kalispell,FCA
203,Montana,Missoula,MSO
204,Montana,West Yellowstone,WYS
205,Montana,Grand Island,GRI
206,Nebraska,Kearney,EAR
207,Nebraska,Lincoln,LNK
208,Nebraska,North Platte,LBF
209,Nebraska,Omaha,OMA
210,Nebraska,Scottsbluff,BFF
211,Nebraska ,Boulder City,BLD
212,Nevada ,Elko,EKO
213,Nevada ,Las Vegas,LAS
214,Nevada ,Reno,RNO
215,Nevada ,Manchester,MHT
216,New Hampshire,Portsmouth,PSM
217,New Hampshire,Atlantic City,ACY
218,New Jersey,Newark,EWR
219,New Jersey,Trenton,TTN
220,New Jersey,Albuquerque,ABQ
221,New Mexico,Hobbs,HOB
222,New Mexico,Roswell,ROW
223,New Mexico,Santa Fe,SAF
224,New Mexico,Albany,ALB
225,New York,Binghamton,BGM
226,New York,Buffalo,BUF
227,New York,Elmira / Corning,ELM
228,New York,Ithaca,ITH
229,New York,New York,JFK
230,New York,New York,LGA
231,New York,New York / Islip,ISP
232,New York,Newburgh,SWF
233,New York,Niagara Falls,IAG
234,New York,Ogdensburg,OGS
235,New York,Plattsburgh,PBG
236,New York,Rochester,ROC
237,New York,Syracuse,SYR
238,New York,Watertown,ART
239,New York,White Plains,HPN
240,New York,Asheville,AVL
241,North Carolina,Charlotte,CLT
242,North Carolina,Concord,USA
243,North Carolina,Fayetteville,FAY
244,North Carolina,Greensboro,GSO
245,North Carolina,Greenville,PGV
246,North Carolina,Jacksonville,OAJ
247,North Carolina,New Bern,EWN
248,North Carolina,Raleigh,RDU
249,North Carolina,Wilmington,ILM
250,North Carolina,Bismarck,BIS
251,North Dakota,Dickinson,DIK
252,North Dakota,Fargo,FAR
253,North Dakota,Grand Forks,GFK
254,North Dakota,Jamestown,JMS
255,North Dakota,Minot,MOT
256,North Dakota,Williston,XWA
257,North Dakota,Akron / Canton,CAK
374,Northern Marianas,Cleveland,CLE
375,Northern Marianas,Columbus,CMH
258,Ohio,Columbus,LCK
259,Ohio,Dayton,DAY
260,Ohio,Toledo,TOL
261,Ohio,Lawton,LAW
262,Ohio,Oklahoma City,OKC
263,Ohio,Stillwater,SWO
264,Oklahoma,Tulsa,TUL
265,Oklahoma,Eugene,EUG
266,Oklahoma,Medford,MFR
267,Oklahoma,North Bend,OTH
268,Oregon,Portland,PDX
269,Oregon,Redmond,RDM
270,Oregon,Allentown,ABE
271,Oregon,Erie,ERI
272,Oregon,Harrisburg,MDT
273,Pennsylvania,Latrobe,LBE
274,Pennsylvania,Philadelphia,PHL
275,Pennsylvania,Pittsburgh,PIT
276,Pennsylvania,State College,SCE
277,Pennsylvania,Wilkes-Barre / Scranton,AVP
278,Pennsylvania,Block Island,BID
279,Pennsylvania,Providence,PVD
280,Pennsylvania,Westerly,WST
376,Puerto Rico,Charleston,CHS
377,Puerto Rico,Columbia,CAE
378,Puerto Rico,Florence,FLO
379,Puerto Rico,Greenville,GSP
380,Puerto Rico,Hilton Head,HHH
381,Puerto Rico,Myrtle Beach,MYR
382,Puerto Rico,Aberdeen,ABR
281,Rhode Island,Pierre,PIR
282,Rhode Island,Rapid City,RAP
283,Rhode Island,Sioux Falls,FSD
284,South Carolina,Watertown,ATY
285,South Carolina,Chattanooga,CHA
286,South Carolina,Knoxville,TYS
287,South Carolina,Memphis,MEM
288,South Carolina,Nashville,BNA
289,South Carolina,Tri-Cities,TRI
290,South Dakota,Abilene,ABI
291,South Dakota,Amarillo,AMA
292,South Dakota,Austin,AUS
293,South Dakota,Beaumont,BPT
294,South Dakota,Brownsville,BRO
295,Tennessee,College Station,CLL
296,Tennessee,Corpus Christi,CRP
297,Tennessee,Dallas,DAL
298,Tennessee,Dallas,DFW
299,Tennessee,Del Rio,DRT
300,Texas,El Paso,ELP
301,Texas,Harlingen,HRL
302,Texas,Houston,IAH
303,Texas,Houston,HOU
304,Texas,Killeen,GRK
305,Texas,Laredo,LRD
306,Texas,Longview,GGG
307,Texas,Lubbock,LBB
308,Texas,McAllen,MFE
309,Texas,Midland / Odessa,MAF
310,Texas,San Angelo,SJT
311,Texas,San Antonio,SAT
312,Texas,Tyler,TYR
313,Texas,Waco,ACT
314,Texas,Wichita Falls,SPS
315,Texas,Cedar City,CDC
316,Texas,Moab,CNY
317,Texas,Ogden,OGD
318,Texas,Provo,PVU
319,Texas,St. George,SGU
320,Texas,Salt Lake City,SLC
321,Texas,Burlington,BTV
322,Texas,Charlottesville,CHO
323,Texas,Lynchburg,LYH
324,Texas,Newport News,PHF
383,U.S. Virgin Islands,Norfolk,ORF
384,U.S. Virgin Islands,Richmond,RIC
325,Utah,Roanoke,ROA
326,Utah,Staunton / Waynesboro / Harrisonburg,SHD
327,Utah,"Washington, D.C. / Arlington",DCA
328,Utah,"Washington, D.C. / Dulles / Chantilly",IAD
329,Utah,Bellingham,BLI
330,Utah,Eastsound,ESD
331,Vermont,Everett,PAE
332,Virginia,Friday Harbor,FRD
333,Virginia,Pasco,PSC
334,Virginia,"Pullman / Moscow, Idaho",PUW
335,Virginia,Seattle,BFI
336,Virginia,Seattle / Tacoma (SeaTac),SEA
337,Virginia,Spokane,GEG
338,Virginia,Walla Walla,ALW
339,Virginia,Wenatchee,EAT
340,Virginia,Yakima,YKM
341,Washington,Charleston,CRW
342,Washington,Clarksburg,CKB
343,Washington,Huntington,HTS
344,Washington,Lewisburg,LWB
345,Washington,Appleton,ATW
346,Washington,Eau Claire,EAU
347,Washington,Green Bay,GRB
348,Washington,La Crosse,LSE
349,Washington,Madison,MSN
350,Washington,Milwaukee,MKE
351,Washington,Mosinee,CWA
352,Washington,Rhinelander,RHI
353,West Virginia,Casper,CPR
354,West Virginia,Cody,COD
355,West Virginia,Gillette,GCC
356,West Virginia,Jackson,JAC
357,Wisconsin,Laramie,LAR
358,Wisconsin,Riverton,RIW
359,Wisconsin,Rock Springs,RKS
360,Wisconsin,Sheridan,SHR
361,Wisconsin,Agana / Tamuning,GUM
362,Wisconsin,"Obyan, Saipan Island",SPN
363,Wisconsin,Tinian Island,TIQ
364,Wisconsin,Aguadilla,BQN
365,Wyoming,Ceiba,NRR
366,Wyoming,Culebra,CPX
367,Wyoming,Ponce,PSE
368,Wyoming,San Juan,SIG
369,Wyoming,San Juan / Carolina,SJU
370,Wyoming,Vieques,VQS
371,Wyoming,"Charlotte Amalie, St. Thomas",STT
372,Wyoming,"Christiansted, St. Croix",STX
